,image,score
0,2,100.000%
1,MixarMap_6-23,24.172%
2,MixarMap_30-30,0.043%
3,MixarMap_29-32,0.039%
4,MixarMap_7-18,0.037%
5,MixarMap_21-24,0.034%
6,MixarMap_7-6,0.006%
7,MixarMap_5-11,-0.000%
8,MixarMap_4-12,-0.000%
9,MixarMap_11-5,-0.000%
10,MixarMap_22-27,-0.000%
11,MixarMap_5-17,-0.000%
12,MixarMap_3-9,-0.000%
13,MixarMap_9-4,-0.000%
14,MixarMap_19-27,-0.000%
15,MixarMap_5-12,-0.000%
16,MixarMap_7-14,-0.000%
17,MixarMap_7-24,-0.000%
18,MixarMap_5-13,-0.000%
19,MixarMap_11-4,-0.000%
20,MixarMap_18-27,-0.000%
21,MixarMap_6-20,-0.000%
22,MixarMap_7-25,-0.000%
23,MixarMap_32-32,-0.000%
24,MixarMap_15-24,-0.000%
25,MixarMap_15-23,-0.000%
26,MixarMap_4-11,-0.000%
27,MixarMap_6-21,-0.000%
28,MixarMap_20-27,-0.000%
29,MixarMap_12-23,-0.000%
30,MixarMap_19-28,-0.000%
31,MixarMap_9-3,-0.000%
32,MixarMap_4-10,-0.000%
33,MixarMap_18-26,-0.000%
34,MixarMap_21-26,-0.000%
35,MixarMap_16-26,-0.000%
36,MixarMap_7-7,-0.000%
37,MixarMap_3-11,-0.000%
38,MixarMap_17-28,-0.000%
39,MixarMap_22-26,-0.000%
40,MixarMap_6-13,-0.000%
41,MixarMap_22-24,-0.000%
42,MixarMap_13-25,-0.000%
43,MixarMap_7-15,-0.000%
44,MixarMap_18-24,-0.000%
45,MixarMap_5-16,-0.000%
46,MixarMap_19-25,-0.000%
47,MixarMap_26-28,-0.000%
48,MixarMap_10-5,-0.000%
49,MixarMap_7-8,-0.000%
50,MixarMap_28-28,-0.000%
51,MixarMap_8-25,-0.000%
52,MixarMap_24-25,-0.000%
53,MixarMap_6-10,-0.000%
54,MixarMap_32-30,-0.000%
55,MixarMap_18-25,-0.000%
56,MixarMap_8-6,-0.000%
57,MixarMap_5-22,-0.000%
58,MixarMap_32-34,-0.000%
59,MixarMap_20-26,-0.000%
60,MixarMap_20-25,-0.000%
61,MixarMap_29-30,-0.000%
62,MixarMap_30-33,-0.000%
63,MixarMap_28-29,-0.000%
64,MixarMap_15-26,-0.000%
65,MixarMap_5-15,-0.000%
66,MixarMap_26-27,-0.000%
67,MixarMap_6-16,-0.000%
68,MixarMap_2-7,-0.000%
69,MixarMap_5-14,-0.000%
70,MixarMap_27-29,-0.000%
71,MixarMap_9-6,-0.000%
72,MixarMap_9-23,-0.000%
73,MixarMap_24-26,-0.000%
74,MixarMap_23-24,-0.000%
75,MixarMap_22-25,-0.000%
76,MixarMap_13-23,-0.000%
77,MixarMap_25-25,-0.000%
78,MixarMap_6-14,-0.000%
79,MixarMap_16-25,-0.000%
80,MixarMap_26-25,-0.000%
81,MixarMap_6-11,-0.000%
82,MixarMap_27-25,-0.000%
83,MixarMap_23-25,-0.000%
84,MixarMap_33-33,-0.000%
85,MixarMap_28-31,-0.000%
86,MixarMap_27-26,-0.000%
87,MixarMap_8-14,-0.000%
88,MixarMap_21-25,-0.000%
89,MixarMap_21-27,-0.000%
90,MixarMap_7-13,-0.000%
91,MixarMap_10-23,-0.000%
92,MixarMap_34-32,-0.000%
93,MixarMap_16-24,-0.000%
94,MixarMap_25-27,-0.000%
95,MixarMap_8-24,-0.000%
96,MixarMap_34-31,-0.000%
97,MixarMap_6-17,-0.000%
98,MixarMap_5-7,-0.000%
99,MixarMap_6-24,-0.000%
100,MixarMap_14-24,-0.000%
101,MixarMap_2-8,-0.000%
102,MixarMap_23-26,-0.000%
103,MixarMap_17-25,-0.000%
104,MixarMap_31-30,-0.000%
105,MixarMap_31-35,-0.000%
106,MixarMap_33-31,-0.000%
107,MixarMap_14-25,-0.000%
108,MixarMap_18-28,-0.000%
109,MixarMap_14-23,-0.000%
110,MixarMap_12-24,-0.000%
111,MixarMap_17-27,-0.000%
112,MixarMap_9-2,-0.000%
113,MixarMap_5-19,-0.000%
114,MixarMap_31-32,-0.000%
115,MixarMap_1-8,-0.000%
116,MixarMap_31-31,-0.000%
117,MixarMap_30-31,-0.000%
118,MixarMap_26-24,-0.000%
119,MixarMap_10-3,-0.000%
120,MixarMap_27-28,-0.000%
121,MixarMap_6-18,-0.000%
122,MixarMap_33-32,-0.000%
123,MixarMap_24-24,-0.000%
124,MixarMap_10-24,-0.000%
125,MixarMap_25-24,-0.000%
126,MixarMap_16-27,-0.000%
127,MixarMap_7-16,-0.000%
128,MixarMap_10-2,-0.000%
129,MixarMap_19-24,-0.000%
130,MixarMap_7-12,-0.000%
131,MixarMap_6-19,-0.000%
132,MixarMap_7-20,-0.000%
133,MixarMap_5-9,-0.000%
134,MixarMap_8-7,-0.000%
135,MixarMap_10-4,-0.000%
136,MixarMap_6-6,-0.000%
137,MixarMap_6-7,-0.000%
138,MixarMap_2-9,-0.000%
139,MixarMap_7-23,-0.000%
140,MixarMap_27-30,-0.000%
141,MixarMap_6-22,-0.000%
142,MixarMap_9-1,-0.000%
143,MixarMap_15-25,-0.000%
144,MixarMap_17-26,-0.000%
145,MixarMap_6-12,-0.000%
146,MixarMap_31-33,-0.000%
147,MixarMap_5-8,-0.000%
148,MixarMap_10-7,-0.000%
149,MixarMap_26-26,-0.000%
150,MixarMap_20-24,-0.000%
151,MixarMap_29-31,-0.000%
152,MixarMap_17-24,-0.000%
153,MixarMap_6-8,-0.000%
154,MixarMap_5-18,-0.000%
155,MixarMap_27-31,-0.000%
156,MixarMap_6-15,-0.000%
157,MixarMap_4-7,-0.000%
158,MixarMap_3-10,-0.000%
159,MixarMap_12-25,-0.000%
160,MixarMap_3-8,-0.000%
161,MixarMap_32-33,-0.000%
162,MixarMap_31-34,-0.000%
163,MixarMap_8-19,-0.000%
164,MixarMap_28-32,-0.000%
165,MixarMap_11-24,-0.000%
166,MixarMap_28-30,-0.000%
167,MixarMap_7-22,-0.000%
168,MixarMap_8-21,-0.000%
169,MixarMap_9-5,-0.000%
170,MixarMap_30-32,-0.000%
171,MixarMap_9-7,-0.000%
172,MixarMap_3-7,-0.000%
173,MixarMap_10-6,-0.000%
174,MixarMap_5-10,-0.000%
175,MixarMap_5-23,-0.000%
176,MixarMap_8-20,-0.000%
177,MixarMap_27-27,-0.000%
178,MixarMap_27-24,-0.000%
179,MixarMap_25-26,-0.000%
180,MixarMap_13-24,-0.000%
181,MixarMap_19-26,-0.000%
182,MixarMap_32-31,-0.000%
183,MixarMap_11-23,-0.000%
184,MixarMap_8-23,-0.000%
185,MixarMap_4-8,-0.000%
186,MixarMap_32-35,-0.000%
187,MixarMap_4-9,-0.000%
188,MixarMap_7-17,-0.001%
189,MixarMap_8-22,-0.001%
190,MixarMap_7-19,-0.001%
191,MixarMap_5-24,-0.001%
192,MixarMap_7-21,-0.001%
193,MixarMap_33-34,-0.001%
194,MixarMap_9-24,-0.001%
